t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
2.335,9.819387435913086,23.731325149536133,1.6550534963607788,2.4412449258663655,0.9999999999999999,0.9065500000000145,0.09344999999998549,0.0,645,608,1.5,0.28617493756364154,47.0,47,4.0,23.0,0.038231443613767624,16.145067038412144,33.990693599321105,0.0,0.0,0.0,0.892281328045448,1.0,0.32631275057792664,0.053543876856565475,0.04680740833282471,0.028598568531800612,0.028607225451967297,0.011731486689920228,0.011512147805963954,0.0,0.0,0.019006898403167726,False,False
2.34,9.816853523254395,23.814390182495117,1.6276649236679077,2.5328673553034062,0.57127527280782,0.9064500000000145,0.09354999999998548,0.0,605,567,1.3210063072333287,0.6789936927666714,26.0,26,7.0,28.0,0.03827846422791481,23.132978118544465,31.15813579937768,0.0,0.0,0.0,0.4012578840416607,1.0,0.3267573416233063,0.05345100909471512,0.046812355518341064,0.02843329911252136,0.028461767217299216,0.011687747513254484,0.011473186702157061,0.0,0.0,0.021020724773406985,False,False
2.345,9.920690536499023,23.870323181152344,1.5741075277328491,0.5346671737443219,0.5394280996037722,0.9063500000000145,0.09364999999998547,0.0,648,612,0.9609224482972177,1.0390775517027822,38.0,38,5.0,32.0,0.038216330111026764,29.538563275332425,28.56162448276287,0.0,0.0,0.0,-0.04884693962847777,1.0,0.32698124647140503,0.05343417450785637,0.04681718349456787,0.028239961117854897,0.028316905697962514,0.011576771503314376,0.01137410756200552,0.0,0.0,0.02359107732772827,False,False
2.35,9.98780345916748,23.879009246826172,1.5343562364578247,0.5416027519591863,0.2665317096196649,0.9062500000000145,0.09374999999998546,0.0,614,584,0.9641789109391163,1.0358210890608837,37.0,37,3.0,28.0,0.03816759213805199,27.07701633572139,26.181489109199298,0.0,0.0,0.0,-0.04477636132610456,1.0,0.3269916772842407,0.05341267213225365,0.04682213068008423,0.028173584064235542,0.02828414753137585,0.011514048868169388,0.011319646146148443,0.0,0.0,0.021933815479278564,False,False
2.355,10.000724792480469,23.912193298339844,1.501212477684021,2.6766658819794378,0.3635379341450266,0.9061500000000146,0.09384999999998545,0.0,584,548,0.9671640016941899,1.0328359983058102,20.0,20,1.0,24.0,0.03833238407969475,24.820598307744607,23.999698350099354,0.0,0.0,0.0,-0.04104499788226264,1.0,0.3278728723526001,0.05328717455267906,0.04682689905166626,0.02807959026540592,0.028216013379278215,0.01147898651349048,0.011290671148647865,0.0,0.0,0.028208463191986083,False,False
2.36,10.032697677612305,24.005542755126953,1.4505475759506226,2.1871966533587783,0.7109986943220067,0.9060500000000146,0.09394999999998543,0.0,665,631,1.303233668219674,0.696766331780326,25.0,25,4.0,23.0,0.03827491030097008,22.752215115432556,30.333056820924405,0.0,0.0,0.0,0.3790420852745925,1.0,0.3284655511379242,0.05318491905927658,0.04683166742324829,0.0278780640374555,0.02806105630619725,0.011394426692277193,0.01121849558937053,0.0,0.0,0.03421454429626465,False,False
2.365,10.029847145080566,24.019651412963867,1.417604684829712,0.6069775140197633,0.8132063008924569,0.9059500000000146,0.09404999999998542,0.0,683,644,1.5,0.3887024707986323,19.0,19,3.0,25.0,0.038380857557058334,20.85619718914651,36.1386354191807,0.0,0.0,0.0,0.7641219115017096,1.0,0.32883182168006897,0.05306316539645195,0.04683637619018555,0.027853791361790708,0.028072335114818624,0.011364584400629004,0.01119748145962755,0.0,0.0,0.025198214054107666,False,False
2.37,10.049286842346191,24.128433227539062,1.4227362871170044,1.389558760343862,0.8081443600253033,0.9058500000000146,0.09414999999998541,0.0,639,604,1.2270227351012535,0.7729772648987465,30.0,30,2.0,9.0,0.03871772065758705,27.451514090050967,33.127082467582305,0.0,0.0,0.0,0.2837784188765669,1.0,0.3289790153503418,0.05298406258225441,0.0468410849571228,0.0276037149173592,0.027809225517324735,0.011315930169075727,0.011148161720484495,0.0,0.0,0.029902918338775637,False,False
2.375,10.186092376708984,24.269311904907227,1.3904666900634766,0.5736633454106529,0.30588634289764305,0.9057500000000146,0.0942499999999854,0.0,572,542,1.5,0.4585624928238511,39.0,39,5.0,19.0,0.03891356289386749,25.163887915880053,38.69982559528378,0.0,0.0,0.0,0.6767968839701861,1.0,0.3289142847061157,0.05297744274139404,0.04684567451477051,0.027305940146674035,0.02752439478051346,0.011190194248532256,0.011030208552256227,0.0,0.0,0.010584694147109986,False,False
2.38,10.278034210205078,24.44269371032715,1.4072957038879395,0.3510365486400343,0.6961421186897533,0.9056500000000146,0.09434999999998539,0.0,666,619,1.4963177149114697,0.5036822850885303,54.0,54,4.0,25.0,0.03883587196469307,23.06689725622338,35.474840129010126,0.0,0.0,0.0,0.6203971436393372,1.0,0.3297218680381775,0.05310983955860138,0.04685026407241821,0.026960989860817436,0.027159331295988163,0.011095968463147681,0.01093631338638564,0.0,0.0,0.015204111337661743,False,False
2.3850000000000002,10.249351501464844,24.57748794555664,1.4698446989059448,2.7551366858405943,0.5736564856320636,0.9055500000000146,0.09444999999998538,0.0,595,556,1.454957905335514,0.545042094664486,36.0,36,3.0,26.0,0.038762181997299194,21.144655818204765,32.51860345159261,0.0,0.0,0.0,0.5686973816693923,1.0,0.33024245500564575,0.05310364440083504,0.04685485363006592,0.026660860475229985,0.026804306774244595,0.011085439861441653,0.010915683427204689,0.0,0.0,0.0170419716835022,False,False
2.39,10.215620040893555,24.61370849609375,1.5077273845672607,-0.952597788588878,0.498094091186983,0.9054500000000146,0.09454999999998537,0.0,504,476,1.4170447465575544,0.5829552534424456,17.0,17,4.0,25.0,0.03867311030626297,19.3826011666877,29.808719830626558,0.0,0.0,0.0,0.521305933196943,1.0,0.3305380940437317,0.05296206846833229,0.0468592643737793,0.02655510204335795,0.026662369152918728,0.011096408513064187,0.010919055591026943,0.0,0.0,0.011576380729675293,False,False
2.395,10.175980567932129,24.57887840270996,1.530348777770996,1.8131895054116691,0.7891538459784945,0.9053500000000146,0.09464999999998536,0.0,642,612,1.3822910176777583,0.6177089823222418,57.0,57,0.0,16.0,0.03860434144735336,17.767384402797056,27.32465984474101,0.0,0.0,0.0,0.4778637720971977,1.0,0.3316934108734131,0.053106822073459625,0.046863853931427,0.02660714836337102,0.026696736497687747,0.011127397883683443,0.010944974686329564,0.0,0.0,0.011989364624023438,False,False
2.4,10.10339069366455,24.63826560974121,1.5537524223327637,2.3641984717752877,0.3308170113598296,0.9052500000000147,0.09474999999998535,0.0,694,660,1.3504334328712781,0.6495665671287217,34.0,34,5.0,30.0,0.03861737623810768,16.2867690358973,25.047604857679257,0.0,0.0,0.0,0.4380417910890978,1.0,0.3325493335723877,0.05306308716535568,0.04686844348907471,0.02646615903234695,0.026539934841294733,0.011139321140944958,0.01095334766432643,0.0,0.0,0.018575292825698853,False,False
2.4050000000000002,10.092219352722168,24.707557678222656,1.5572547912597656,2.242821738254565,0.5054793735596735,0.9051500000000147,0.09484999999998533,0.0,683,647,1.3212306467986719,0.6787693532013281,20.0,20,5.0,30.0,0.038581397384405136,14.929538282905858,22.960304452872652,0.0,0.0,0.0,0.4015383084983397,1.0,0.33316829800605774,0.052965156733989716,0.04687291383743286,0.026317550284244387,0.02638702686837218,0.011118177402143678,0.010932197328656912,0.0,0.0,0.027578456401824953,False,False
2.41,10.097555160522461,24.750852584838867,1.5337880849838257,1.1955086219482676,0.4782937391163256,0.9050500000000147,0.09494999999998532,0.0,571,537,0.9611280928987825,1.0388719071012174,32.0,32,2.0,27.0,0.039007991552352905,22.018743425997034,21.046945748466598,0.0,0.0,0.0,-0.048589883876521786,1.0,0.3346351683139801,0.05290414020419121,0.04687732458114624,0.026221306549035595,0.026307960528996425,0.011091766646131873,0.010910127699996035,0.0,0.0,0.014295793771743776,False,False
2.415,10.002700805664062,24.88263511657715,1.4863224029541016,2.395803026157519,0.7992367160578705,0.9049500000000147,0.09504999999998531,0.0,580,551,0.9643674184905506,1.0356325815094494,50.0,50,5.0,29.0,0.03892192989587784,20.18384814049728,19.293033602761046,0.0,0.0,0.0,-0.044540726886811655,1.0,0.3357912600040436,0.05296843498945236,0.046881794929504395,0.025907485027292707,0.026041058897156848,0.011036864792307218,0.010867490200325847,0.0,0.0,0.025162975788116455,False,False
2.42,9.880023002624512,25.039981842041016,1.5182656049728394,-0.32359001571717305,0.2638496887119485,0.9048500000000147,0.0951499999999853,0.0,542,507,0.6340034669496717,1.3659965330503283,32.0,32,3.0,16.0,0.03885217010974884,35.1685274621225,26.01861413586429,0.0,0.0,0.0,-0.4574956663129104,1.0,0.3366992473602295,0.052926789969205856,0.046886146068573,0.025621692271864012,0.02572509348477824,0.011048390685270231,0.010873144492506981,0.0,0.0,0.018407775163650514,False,False
2.4250000000000003,9.924524307250977,25.156789779663086,1.4660154581069946,2.807019939864771,0.16565359844571345,0.9047500000000147,0.09524999999998529,0.0,613,582,0.9978365113705325,1.0021634886294675,17.0,17,1.0,24.0,0.038804396986961365,32.23781684027895,32.183729624542266,0.0,0.0,0.0,-0.0027043607868343146,1.0,0.3373670279979706,0.05276615917682648,0.04689055681228638,0.025409148125326853,0.02554610283905606,0.01095942105166614,0.010794828413054347,0.0,0.0,0.018340898752212526,False,False
2.43,10.030549049377441,25.211071014404297,1.408630132675171,1.7230580808335871,0.8412340018457182,0.9046500000000147,0.09534999999998528,0.0,610,578,0.6646834687563213,1.3353165312436786,28.0,28,5.0,19.0,0.038779325783252716,37.884665436922376,29.50175215583041,0.0,0.0,0.0,-0.4191456640545983,1.0,0.33780232071876526,0.052694737911224365,0.04689478874206543,0.02526168351818308,0.025444445881487775,0.010849482302243512,0.01069961697794497,0.0,0.0,0.020757296085357667,False,False
2.435,10.062079429626465,25.198352813720703,1.3945353031158447,1.4962657402163078,0.06229882821612218,0.9045500000000147,0.09544999999998527,0.0,654,625,0.6926265130266278,1.3073734869733722,60.0,60,2.0,22.0,0.03895535320043564,34.72760998384551,27.04327280951121,0.0,0.0,0.0,-0.3842168587167151,1.0,0.3380126357078552,0.0528998076915741,0.04689908027648926,0.025245110046350987,0.02544025555187026,0.010831817829360565,0.010684730562691888,0.0,0.0,0.02016533374786377,False,False
2.44,10.089412689208984,25.240327835083008,1.3711938858032227,0.6600455764358771,0.3523504987262818,0.9044500000000147,0.09554999999998526,0.0,573,542,0.7182409702744088,1.2817590297255912,37.0,37,5.0,20.0,0.038921259343624115,31.833642485191717,24.78966674205194,0.0,0.0,0.0,-0.35219878715698894,1.0,0.3390825688838959,0.05286082997918129,0.04690343141555786,0.02516506030701533,0.0253735612693705,0.01079736277461052,0.010654528935750326,0.0,0.0,0.02230708122253418,False,False
2.445,10.121102333068848,25.30962562561035,1.3368104696273804,-2.821769002714796,0.42226122937002675,0.9043500000000148,0.09564999999998525,0.0,486,455,0.741720889418208,1.258279110581792,20.0,20,0.0,17.0,0.03884207457304001,29.180838944759074,22.723861180214275,0.0,0.0,0.0,-0.32284888822723995,1.0,0.3398531377315521,0.05273880809545517,0.046907663345336914,0.02505153700162157,0.02528444751856504,0.010737451569487652,0.010603367506215971,0.0,0.0,0.022128658294677736,False,False
2.45,10.113069534301758,25.32805633544922,1.3060866594314575,0.9327409729165903,0.46572607766488733,0.9042500000000148,0.09574999999998524,0.0,501,473,0.7632441486333574,1.2367558513666426,20.0,20,1.0,19.0,0.038769856095314026,26.74910236602915,20.830206081863086,0.0,0.0,0.0,-0.29594481420830315,1.0,0.3403867483139038,0.052617255598306656,0.04691189527511597,0.025012444598871572,0.025269246166222392,0.010719165050735077,0.01059190253727138,0.0,0.0,0.012637619972229005,False,False
2.455,10.167122840881348,25.411090850830078,1.305403232574463,0.44107410554446747,0.8195289180813072,0.9041500000000148,0.09584999999998522,0.0,573,543,0.7829738029139109,1.2170261970860892,27.0,27,1.0,25.0,0.03870609775185585,24.520010502193387,19.09435557504116,0.0,0.0,0.0,-0.27128274635761135,1.0,0.34069105982780457,0.05251756310462952,0.04691600799560547,0.024865446675102824,0.025113988649099726,0.010672767724220952,0.010544925850505631,0.0,0.0,0.02208665370941162,False,False
2.46,10.318235397338867,25.477964401245117,1.2733829021453857,-1.08917107415317,0.5858589588494393,0.9040500000000148,0.09594999999998521,0.0,586,552,0.8010593193377518,1.1989406806622482,18.0,18,1.0,25.0,0.03863883763551712,22.47667629367727,17.503159277121064,0.0,0.0,0.0,-0.24867585082781024,1.0,0.34077349305152893,0.05239354819059372,0.04692012071609497,0.024755161887965765,0.025018593986867593,0.010578725875044864,0.010458402490864199,0.0,0.0,0.015772422552108766,False,False
2.465,10.383820533752441,25.623493194580078,1.305871605873108,1.1246387936755229,0.7475115421209251,0.9039500000000148,0.0960499999999852,0.0,623,582,0.8176377093929392,1.1823622906070608,28.0,28,5.0,22.0,0.03862651810050011,20.603619935870828,16.044562670694308,0.0,0.0,0.0,-0.227952863258826,1.0,0.3406413197517395,0.05231387913227081,0.0469241738319397,0.024496375254781894,0.0247326812255969,0.010514860429490607,0.010390875007336339,0.0,0.0,0.016785435676574707,False,False
2.47,10.346463203430176,25.72173500061035,1.377880573272705,0.6393506151492738,1.0,0.9038500000000148,0.09614999999998519,0.0,655,615,1.166167900276861,0.8338320997231391,28.0,28,7.0,16.0,0.038603972643613815,18.886651607881593,23.040849114803116,0.0,0.0,0.0,0.20770987534607616,1.0,0.34030163288116455,0.052231986075639725,0.046928226947784424,0.024272961914306185,0.02445224762731199,0.010516662538672488,0.010379530334224304,0.0,0.0,0.02074934720993042,False,False
2.475,10.286134719848633,25.695632934570312,1.4135738611221313,2.210033032735178,0.43732290901234483,0.9037500000000148,0.09624999999998518,0.0,661,625,1.4856539085871225,0.5143460914128775,46.0,46,1.0,22.0,0.038922835141420364,17.31276397389146,29.454111688569522,0.0,0.0,0.0,0.6070673857339031,1.0,0.34083858132362366,0.0522916242480278,0.046932220458984375,0.024288242775131617,0.024440216176017476,0.010554469578589003,0.01040900048489372,0.0,0.0,0.017378755807876588,False,False
2.48,10.22878360748291,25.726696014404297,1.4305514097213745,1.2152100164632835,1.0,0.9036500000000148,0.09634999999998517,0.0,642,613,1.4451827495381955,0.5548172504618044,48.0,48,3.0,14.0,0.03884396329522133,15.870033642733837,26.999602381188726,0.0,0.0,0.0,0.5564784369227445,1.0,0.3410927653312683,0.05240076780319214,0.046936213970184326,0.024217421456705454,0.02436118997478204,0.01056144208026429,0.010413536025832098,0.0,0.0,0.018168294429779054,False,False
2.485,10.234708786010742,25.83802032470703,1.4271697998046875,1.6575707347360193,0.4565196400790771,0.9035500000000148,0.09644999999998516,0.0,579,545,1.4080841870766792,0.5919158129233207,24.0,24,7.0,17.0,0.03877485916018486,14.547530839172683,24.749635516089665,0.0,0.0,0.0,0.510105233845849,1.0,0.3411262333393097,0.05233514681458473,0.04694020748138428,0.024018276724265562,0.02416230681375568,0.010513234495495757,0.01036737075385948,0.0,0.0,0.026104459762573244,False,False
2.49,10.265706062316895,25.88306999206543,1.4630502462387085,2.9811233892874136,0.4338316877657698,0.9034500000000149,0.09654999999998515,0.0,614,579,0.7074105048202894,1.2925894951797106,41.0,41,1.0,24.0,0.03868153691291809,30.001903269241623,22.687165889748858,0.0,0.0,0.0,-0.36573686897463825,1.0,0.3409461975097656,0.05233260616660118,0.04694408178329468,0.023940507280213127,0.02405502144123085,0.010502852577095231,0.010350683005526662,0.0,0.0,0.025536203384399415,False,False
2.495,10.261177062988281,25.983203887939453,1.4420983791351318,2.8356460107818267,0.5911002299745257,0.9033500000000149,0.09664999999998514,0.0,538,509,0.731792962751932,1.268207037248068,15.0,15,1.0,31.0,0.03859918937087059,27.501744663471488,20.796568732269787,0.0,0.0,0.0,-0.33525879656008506,1.0,0.34163698554039,0.052176836878061295,0.0469478964805603,0.02374826843062539,0.023877327008172543,0.010449542896822095,0.010302808368578553,0.0,0.0,0.022420685291290286,False,False
2.5,10.14422607421875,26.141714096069336,1.4292552471160889,0.35498352945100425,0.515488253093605,0.9032500000000149,0.09674999999998513,0.0,592,557,0.7541435491892711,1.245856450810729,27.0,27,5.0,26.0,0.03864281252026558,25.209932608182196,19.063521337913972,0.0,0.0,0.0,-0.3073205635134112,1.0,0.3420393168926239,0.052105408161878586,0.0469517707824707,0.023471147574484034,0.023612875665421282,0.010420006389419239,0.0102783824938039,0.0,0.0,0.016578148603439334,False,False
2.505,10.106413841247559,26.27869415283203,1.4148523807525635,3.0984364978447787,0.851851871490202,0.9031500000000149,0.09684999999998511,0.0,597,556,0.7746315867568319,1.2253684132431681,39.0,39,1.0,25.0,0.038717120885849,23.109104890833677,17.474894559754475,0.0,0.0,0.0,-0.2817105165539601,1.0,0.3422154188156128,0.05213193595409393,0.046955645084381104,0.02328435599221816,0.023427016292116284,0.010384183842688799,0.010245016310364008,0.0,0.0,0.016481133699417116,False,False
2.5100000000000002,10.201570510864258,26.37672996520996,1.379238247871399,0.8334978371717553,0.33510876259175487,0.9030500000000149,0.0969499999999851,0.0,607,571,1.1267456211937625,0.8732543788062375,36.0,36,4.0,12.0,0.03867555782198906,21.18334614993087,24.35198667977493,0.0,0.0,0.0,0.1584320264922031,1.0,0.34217262268066406,0.05210644379258156,0.046959519386291504,0.023103998739698903,0.02326712375215689,0.010285404277965426,0.010155390094344815,0.0,0.0,0.016842629909515384,False,False
