t_s,x,y,heading,bump,bump_strength,energy,hunger,arousal,spikes,active,drive_l,drive_r,kc,kc_active,mbon,cx,modulation,dn_left,dn_right,dn_stop,dn_back,mn9,turn,gate,da_max,elig_mean,depressed,in_odor_good_l,in_odor_good_r,in_odor_bad_l,in_odor_bad_r,in_sugar,in_bitter,in_touch,on_food,on_hazard
1.305,2.2728171348571777,13.333009719848633,2.6714112758636475,2.8607562984557626,0.8864409045109848,0.9739000000000029,0.026099999999997125,0.0,634,597,0.38370889085679327,1.5,55.0,55,2.0,24.0,0.03919796273112297,24.886969946952604,9.479692218372437,0.0,0.0,0.0,-0.7703638864290083,1.0,0.7943174242973328,0.03805622085928917,0.002018272876739502,0.05339107364416108,0.05273859319277093,0.031738607212901115,0.03084366365025441,0.0,0.0,0.02949774026870728,False,False
1.31,2.1648738384246826,13.344987869262695,2.7398834228515625,2.680173988386273,0.9199346885440697,0.9738000000000029,0.026199999999997114,0.0,624,585,0.4350664832853939,1.5,31.0,31,8.0,18.0,0.039117421954870224,22.813055784706552,8.6897178668414,0.0,0.0,0.0,-0.7061668958932577,1.0,0.7950475811958313,0.03811153024435043,0.0020334720611572266,0.053091189359625035,0.0522840418843551,0.03217307074616353,0.03132541819165151,0.0,0.0,0.030971837043762208,False,False
1.315,2.0334088802337646,13.346059799194336,2.780794382095337,2.9565489737531694,0.7996681897877216,0.9737000000000029,0.026299999999997103,0.0,632,597,0.19999999999999996,1.5,24.0,24,1.0,19.0,0.03919065371155739,29.245301135981006,7.965574711271283,0.0,0.0,0.0,-1.0,1.0,0.7957237958908081,0.038079168647527695,0.002048790454864502,0.052682063788175436,0.051803472205065045,0.03259640807906787,0.03177260980010033,0.0,0.0,0.023564438819885257,False,False
1.32,1.8579055070877075,13.314000129699707,2.7699878215789795,2.671719672937845,0.593914642845477,0.9736000000000029,0.026399999999997092,0.0,622,574,0.5530766977606434,1.4469233022393566,26.0,26,8.0,18.0,0.03922790288925171,26.808192707982588,15.635110151998674,0.0,0.0,0.0,-0.5586541277991957,1.0,0.7963961958885193,0.038044366985559464,0.0020639896392822266,0.051874675528611844,0.0510689908387138,0.033109864840904876,0.03226242338617643,0.0,0.0,0.017134971618652343,False,False
1.325,1.643154501914978,13.301950454711914,2.7796976566314697,3.016173907166108,0.6427977348299567,0.9735000000000029,0.02649999999999708,0.0,616,584,0.5903203062805897,1.4096796937194103,23.0,23,4.0,32.0,0.03924493491649628,32.90750998231737,22.665517639332116,0.0,0.0,0.0,-0.5120996171492628,1.0,0.7970881462097168,0.037994444370269775,0.0020792484283447266,0.051030020522574444,0.050232291748126205,0.03379782506575187,0.0329464456687371,0.0,0.0,0.009408433437347413,False,False
1.33,1.4735361337661743,13.342551231384277,2.7713916301727295,-2.7315765859066117,0.42547111746179667,0.9734000000000029,0.02659999999999707,0.0,654,610,0.6244602807572073,1.3755397192427927,51.0,51,5.0,41.0,0.03928540647029877,30.165217483790922,20.776724502721105,0.0,0.0,0.0,-0.46942464905349085,1.0,0.7977257966995239,0.038165513426065445,0.0020946264266967773,0.05013953807375691,0.049372091034892804,0.034244668980439506,0.03338195073107879,0.0,0.0,0.013263134956359866,False,False
1.335,1.4393564462661743,13.4255952835083,2.749965190887451,2.6122803107242247,0.9287260012093962,0.9733000000000029,0.02669999999999706,0.0,729,690,0.3224219240274401,1.5,44.0,44,3.0,32.0,0.03925219550728798,35.98478269347501,19.045330794161014,0.0,0.0,0.0,-0.8469725949656999,1.0,0.7983142733573914,0.0382995530962944,0.0021098852157592773,0.04951960445102291,0.048815742691047354,0.03428429209937652,0.03338386615117391,0.0,0.0,0.02419123649597168,False,False
1.34,1.4915375709533691,13.453364372253418,2.7502074241638184,2.654868396849503,0.7411800564086752,0.973200000000003,0.02679999999999705,0.0,654,609,0.37888676369182017,1.5,25.0,25,4.0,36.0,0.0392611064016819,32.98605080235209,17.458219894647595,0.0,0.0,0.0,-0.7763915453852247,1.0,0.7989522814750671,0.03827749565243721,0.0021252036094665527,0.049573373817838585,0.04887248258246095,0.03420313975463311,0.033280582477649055,0.0,0.0,0.016882675886154174,False,False
1.345,1.4981789588928223,13.4943265914917,2.7139904499053955,2.813907411202627,0.6692678300879107,0.973100000000003,0.026899999999997037,0.0,614,587,0.19999999999999996,1.5,26.0,26,4.0,24.0,0.03921283408999443,38.57054656882275,16.003368236760295,0.0,0.0,0.0,-1.0,1.0,0.799607515335083,0.038262754678726196,0.0021405816078186035,0.04939001071639345,0.04875554787864274,0.03409005546321472,0.03312647808343172,0.0,0.0,0.020950636863708495,False,False
1.35,1.4712059497833252,13.535808563232422,2.710512399673462,2.6955419120273265,0.6705266569599164,0.973000000000003,0.026999999999997026,0.0,673,636,0.19999999999999996,1.5,48.0,48,3.0,27.0,0.03936837613582611,35.35633435475418,14.66975421703027,0.0,0.0,0.0,-1.0,1.0,0.8002089262008667,0.03838416561484337,0.0021558403968811035,0.04911145322537036,0.04848495099088163,0.034131507078806564,0.03315721948941549,0.0,0.0,0.021420292854309082,False,False
1.355,1.478487491607666,13.553811073303223,2.7085373401641846,-3.0324294134585266,0.6417653891141204,0.972900000000003,0.027099999999997015,0.0,590,560,0.24149206161678993,1.5,17.0,17,5.0,34.0,0.03929302096366882,32.409973158524664,13.447274698944414,0.0,0.0,0.0,-0.9481349229790126,1.0,0.8007615804672241,0.03831782564520836,0.0021712779998779297,0.04901978067743268,0.04840186868949469,0.03409804621090492,0.03312032204121351,0.0,0.0,0.028120744228363036,False,False
1.36,1.4180710315704346,13.628680229187012,2.784395217895508,2.6373142363031317,0.7570292387981044,0.972800000000003,0.027199999999997004,0.0,568,525,0.19999999999999996,1.5,15.0,15,4.0,33.0,0.03933050110936165,38.04247539531427,12.32666847403238,0.0,0.0,0.0,-1.0,1.0,0.8012669682502747,0.03822687640786171,0.0021865367889404297,0.04869943131040767,0.04792105337185771,0.03447757878651222,0.03355277857432763,0.0,0.0,0.014876761436462401,False,False
1.365,1.3897936344146729,13.753073692321777,2.771319627761841,-3.0578670677826523,0.8121068029432148,0.972700000000003,0.027299999999996993,0.0,633,592,0.19999999999999996,1.5,28.0,28,1.0,30.0,0.03941301256418228,34.87226911237141,11.299446101196347,0.0,0.0,0.0,-1.0,1.0,0.8017980456352234,0.038200292736291885,0.0022017955780029297,0.04817057795822607,0.047413366749882564,0.03439266234636307,0.03344674749920766,0.0,0.0,0.023573434352874754,False,False
1.37,1.3582547903060913,13.764004707336426,2.7680583000183105,2.816426633766499,0.8545944504529467,0.972600000000003,0.027399999999996982,0.0,662,631,0.4689964895902474,1.5,39.0,39,3.0,36.0,0.03945208713412285,31.96624668634046,18.691158926096648,0.0,0.0,0.0,-0.6637543880121907,1.0,0.8023247122764587,0.038289643824100494,0.0022171735763549805,0.04811160547084472,0.047371513302282606,0.03440921970953544,0.03345376967142026,0.0,0.0,0.02409844398498535,False,False
1.375,1.2926545143127441,13.69515323638916,2.8568286895751953,0.4720583204978321,0.07117841909164452,0.972500000000003,0.02749999999999697,0.0,690,649,0.8465801154577268,1.1534198845422732,42.0,42,8.0,35.0,0.039397139102220535,29.30239279581209,25.46689568225526,0.0,0.0,0.0,-0.1917748556778415,1.0,0.8028022050857544,0.03840940073132515,0.0022325515747070312,0.04823206970499194,0.047333838581107415,0.03496958098063867,0.03410287046184143,0.0,0.0,0.019358041286468508,False,False
1.3800000000000001,1.2152522802352905,13.671544075012207,2.9146690368652344,-3.1186750559610092,0.85351834284036,0.972400000000003,0.02759999999999696,0.0,697,654,0.8593651058362497,1.1406348941637503,49.0,49,4.0,26.0,0.03944959118962288,26.860526729494413,23.344654375400655,0.0,0.0,0.0,-0.17579361770468793,1.0,0.8032854199409485,0.03856958821415901,0.0022478699684143066,0.048077520902734115,0.04708790766308071,0.03544916554043691,0.034642095367113754,0.0,0.0,0.022730712890625,False,False
1.385,1.168014407157898,13.691433906555176,2.9513492584228516,2.8311667675658443,0.9154912134548711,0.972300000000003,0.02769999999999695,0.0,722,683,0.8710846803498954,1.1289153196501045,48.0,48,6.0,32.0,0.03941650316119194,24.622149502036546,21.39926651078393,0.0,0.0,0.0,-0.16114414956263073,1.0,0.8038942813873291,0.03870368003845215,0.002263307571411133,0.0478894866276531,0.04684741333872066,0.03567569113026063,0.03490711096674204,0.0,0.0,0.02915489196777344,False,False
1.3900000000000001,1.0944762229919434,13.684769630432129,2.9738550186157227,3.1014214573130388,0.6942449421903087,0.9722000000000031,0.02779999999999694,0.0,619,582,0.5484942903207375,1.4515057096792625,16.0,16,3.0,38.0,0.03934841603040695,30.903637043533497,19.615994301551936,0.0,0.0,0.0,-0.564382137099078,1.0,0.8044904470443726,0.03863603249192238,0.002278745174407959,0.04766648314784578,0.046605400540710606,0.035989778116345406,0.03523944100985925,0.0,0.0,0.03689038515090943,False,False
1.395,1.0414291620254517,13.659850120544434,2.9998226165771484,2.870167560431528,0.4627679653211052,0.9721000000000031,0.027899999999996927,0.0,634,601,0.5861197661273427,1.4138802338726573,22.0,22,5.0,23.0,0.03933136165142059,28.328333956572372,17.98132810975594,0.0,0.0,0.0,-0.5173502923408216,1.0,0.8050344586372375,0.038567814975976944,0.0022941231727600098,0.04765028437972055,0.04655101898219423,0.03623716998845339,0.03551980946213007,0.0,0.0,0.02810631275177002,False,False
1.4000000000000001,0.9029467105865479,13.66087532043457,2.985751152038574,3.070838944749797,0.5000707878162056,0.9720000000000031,0.027999999999996916,0.0,650,608,0.6206097856167307,1.3793902143832693,29.0,29,3.0,35.0,0.03928267955780029,25.96763946019134,16.48288410060961,0.0,0.0,0.0,-0.47423776797908646,1.0,0.8055300712585449,0.03856411948800087,0.002309560775756836,0.047128918907915415,0.04607658381077137,0.03670048744728168,0.03594692951689164,0.0,0.0,0.02197457551956177,False,False
1.405,0.7093943953514099,13.602237701416016,3.0041863918304443,3.07358286639685,0.5686226181695885,0.9719000000000031,0.028099999999996905,0.0,607,578,0.6522256368153367,1.3477743631846633,32.0,32,5.0,21.0,0.03921721130609512,32.13700283850872,23.44264375889214,0.0,0.0,0.0,-0.43471795398082913,1.0,0.8060503602027893,0.03858320415019989,0.002324819564819336,0.0465817752294241,0.04554306048278994,0.037535823260744415,0.03679199765125911,0.0,0.0,0.0123860764503479,False,False
1.41,0.5512198805809021,13.557599067687988,3.0093631744384766,-2.8578137460719537,0.6505878220503193,0.9718000000000031,0.028199999999996894,0.0,683,634,0.681206833747392,1.318793166252608,35.0,35,6.0,44.0,0.03965875133872032,37.792252601966325,29.822423445651125,0.0,0.0,0.0,-0.39849145781576,1.0,0.8065703511238098,0.03862714767456055,0.0023403167724609375,0.04614538272004561,0.045123027827124906,0.03818004081646602,0.03744356489429872,0.0,0.0,0.013906056880950928,False,False
1.415,0.41918519139289856,13.620780944824219,2.9900503158569336,-1.0532219428099618,1.0000000000000002,0.9717000000000031,0.028299999999996883,0.0,694,659,0.7077729309351095,1.2922270690648905,54.0,54,4.0,17.0,0.03963774815201759,34.64289821846913,27.337221491846865,0.0,0.0,0.0,-0.36528383633111317,1.0,0.8070857524871826,0.03882467374205589,0.0023557543754577637,0.04536451984941946,0.044399755276118585,0.03858828141043584,0.037814482736090824,0.0,0.0,0.01978476405143738,False,False
1.42,0.35600563883781433,13.694775581359863,2.9885001182556152,-2.353483297497399,0.662779951586676,0.9716000000000031,0.028399999999996872,0.0,609,585,0.732125186690517,1.267874813309483,34.0,34,5.0,19.0,0.03962617367506027,31.7559900335967,25.059119700859625,0.0,0.0,0.0,-0.3348435166368537,1.0,0.807550847530365,0.03885447606444359,0.00237119197845459,0.04485090894391747,0.04391073152422892,0.03887215939660867,0.038059017000099025,0.0,0.0,0.022145586013793947,False,False
1.425,0.3849860429763794,13.697896957397461,2.965275526046753,-2.872820643859735,0.8301158127226286,0.9715000000000031,0.02849999999999686,0.0,575,539,0.7544480877996407,1.2455519122003593,17.0,17,3.0,34.0,0.03959828242659569,29.109657530796973,22.97085972578799,0.0,0.0,0.0,-0.3069398902504492,1.0,0.8080409169197083,0.038786157965660095,0.0023865103721618652,0.04487994600273655,0.04397165556810784,0.038799213555951916,0.0379386047522227,0.0,0.0,0.014159275293350222,False,False
1.43,0.35688516497612,13.740438461303711,2.9163835048675537,2.158338793953628,0.4469422640207003,0.9714000000000031,0.02859999999999685,0.0,627,585,0.7749107471496706,1.2250892528503294,21.0,21,6.0,33.0,0.03957969695329666,26.683852736563892,21.056621415305656,0.0,0.0,0.0,-0.2813615660629118,1.0,0.808479905128479,0.03873007372021675,0.002401888370513916,0.044568315095578494,0.04373396974677828,0.03876519079009692,0.037826159968972206,0.0,0.0,0.01746290683746338,False,False
1.435,0.3098718523979187,13.788579940795898,2.907946825027466,3.057999010708866,0.9999999999999999,0.9713000000000032,0.02869999999999684,0.0,643,611,0.793668184887198,1.206331815112802,32.0,32,2.0,15.0,0.039614759385585785,24.460198341850234,19.301902964030184,0.0,0.0,0.0,-0.2579147688910025,1.0,0.8088728785514832,0.03874136880040169,0.002417266368865967,0.04426703894169367,0.04344757578056292,0.038913561341663204,0.037945585014919445,0.0,0.0,0.03827351808547974,False,False
1.44,0.29211127758026123,13.811927795410156,2.9318408966064453,2.441345304676613,0.9999999949620472,0.9712000000000032,0.028799999999996828,0.0,550,520,0.8108625028132649,1.1891374971867352,38.0,38,6.0,7.0,0.0395812951028347,22.42184848002938,17.693411050361,0.0,0.0,0.0,-0.23642187148341892,1.0,0.8092672228813171,0.03878504037857056,0.002432584762573242,0.04419848114624606,0.04334373311698424,0.0390315568074584,0.038088412644962474,0.0,0.0,0.013330076932907105,False,False
1.445,0.1947627067565918,13.903347969055176,2.9998977184295654,-2.744593180159478,0.9999999999999999,0.9711000000000032,0.028899999999996817,0.0,537,504,0.493290627578826,1.5,39.0,39,2.0,5.0,0.03949672356247902,28.88669444002693,16.21896012949758,0.0,0.0,0.0,-0.6333867155264674,1.0,0.8096144795417786,0.03887939453125,0.002447962760925293,0.04378313427418457,0.042831848328312105,0.039547757866481945,0.038684760220348835,0.0,0.0,0.02288552522659302,False,False
1.45,0.12561309337615967,14.03369426727295,2.9633419513702393,-2.8725975726764372,0.6223597960721067,0.9710000000000032,0.028999999999996806,0.0,560,532,0.5355164086139239,1.464483591386076,42.0,42,2.0,23.0,0.039420414716005325,26.479469903358016,14.867380118706116,0.0,0.0,0.0,-0.580604489232595,1.0,0.8099184036254883,0.03902799263596535,0.00246351957321167,0.04317463368332621,0.04228841065087653,0.0395392036686341,0.03859462526937326,0.0,0.0,0.019339613914489746,False,False
1.455,0.05661068484187126,14.020299911499023,2.9870827198028564,-2.8573143714855176,0.37484475829895875,0.9709000000000032,0.029099999999996795,0.0,608,570,0.5742233745627634,1.4257766254372366,24.0,24,5.0,27.0,0.0393729992210865,32.60618074474485,21.961765108813935,0.0,0.0,0.0,-0.5322207817965456,1.0,0.8102518916130066,0.03898455947637558,0.002478957176208496,0.0430836436571552,0.04217631030827748,0.03983229864388704,0.0389119361837705,0.0,0.0,0.021039719581604006,False,False
1.46,0.0007075664470903575,13.922143936157227,3.066319465637207,-2.7637944199614055,0.8703012210355895,0.9708000000000032,0.029199999999996784,0.0,647,610,0.6097047600158666,1.3902952399841335,29.0,29,3.0,30.0,0.039455365389585495,29.888999016016108,20.131618016412773,0.0,0.0,0.0,-0.4878690499801667,1.0,0.8105387091636658,0.038997799158096313,0.0024943947792053223,0.043280042545714596,0.042268662360031024,0.040516811423003674,0.03972788030902545,0.0,0.0,0.02290883302688599,False,False
1.465,-0.008197920396924019,13.861820220947266,3.1174497604370117,3.075742443531129,0.21291430722298413,0.9707000000000032,0.029299999999996773,0.0,688,649,0.9755626966812109,1.024437303318789,36.0,36,7.0,24.0,0.03939570486545563,27.398249098014766,26.78731651504504,0.0,0.0,0.0,-0.03054662914848638,1.0,0.8108810186386108,0.039008598774671555,0.0025098323822021484,0.0434833241999148,0.04240764105940845,0.04081226885318756,0.04011748358607292,0.0,0.0,0.021004235744476317,False,False
1.47,-0.046605031937360764,13.846216201782227,-3.1353042125701904,-3.0864880390805687,0.8485426107888521,0.9706000000000032,0.029399999999996762,0.0,748,703,0.6442658052911099,1.3557341947088901,38.0,38,5.0,31.0,0.03954808786511421,33.448395006513536,24.555040138791284,0.0,0.0,0.0,-0.4446677433861126,1.0,0.8112465739250183,0.03910036385059357,0.0025252103805541992,0.043447282736655185,0.042345259512774513,0.04105853227277597,0.04041155334562063,0.0,0.0,0.0199612295627594,False,False
1.475,-0.1264621615409851,13.83647346496582,-3.1074068546295166,-2.717871354370425,0.6681660483106587,0.9705000000000032,0.02949999999999675,0.0,705,672,0.6739103215168507,1.3260896784831493,24.0,24,4.0,38.0,0.039598189294338226,30.66102875597074,22.50878679389201,0.0,0.0,0.0,-0.4076120981039365,1.0,0.8116664290428162,0.03903886303305626,0.0025405287742614746,0.04331328751053647,0.04218523707551248,0.041459330047170326,0.040859767856697246,0.0,0.0,0.033715372085571294,False,False
1.48,-0.21132631599903107,13.803515434265137,-3.0533599853515625,-2.8413069554314303,0.6797025561494567,0.9704000000000033,0.02959999999999674,0.0,651,610,0.7010844613904466,1.2989155386095534,48.0,48,4.0,30.0,0.03957835212349892,28.105943026306512,20.633054561067677,0.0,0.0,0.0,-0.37364442326194175,1.0,0.8120346665382385,0.0391986183822155,0.002556025981903076,0.04338183677832893,0.042187647634806605,0.04185478358219068,0.04136469215154648,0.0,0.0,0.024049856662750245,False,False
1.485,-0.3793472945690155,13.752286911010742,-3.080059766769409,-2.2130952578093543,0.6658266488039771,0.9703000000000033,0.02969999999999673,0.0,601,564,0.7259940896079093,1.2740059103920907,33.0,33,4.0,22.0,0.03953519091010094,25.763781107447635,18.91363334764537,0.0,0.0,0.0,-0.34250738799011327,1.0,0.812358021736145,0.03922679275274277,0.0025715231895446777,0.04282326868548976,0.04169990859925734,0.04274396691471338,0.04218476669241985,0.0,0.0,0.018887411355972293,False,False
1.49,-0.5620564222335815,13.660816192626953,-3.0784122943878174,-3.0191674498409964,0.6802491058464474,0.9702000000000033,0.029799999999996718,0.0,477,450,0.7488279154739168,1.2511720845260832,27.0,27,5.0,22.0,0.03948065638542175,23.616799348493664,17.337497235341587,0.0,0.0,0.0,-0.3139651056576039,1.0,0.8126838207244873,0.03921695053577423,0.0025869011878967285,0.04245187103391301,0.041358852743481465,0.04387221454332273,0.04330722770343225,0.0,0.0,0.009653705954551697,False,False
